MAE,MSE,RMSE,R,R2,SPR
0.348448767434028,0.2132679387789566,0.46180941824410277,0.7939958134564992,0.6304293517864479,0.7925134496562364
0.35101218961747505,0.2152146848634458,0.4639123676551917,0.792846063734225,0.6286048807788547,0.7902038477770045
0.35009175212131094,0.2127409242278959,0.4612384678535561,0.7943669488459998,0.6310188494189033,0.7942156743052344
0.35145325806343547,0.21528416009937662,0.4639872413109833,0.7921285447920019,0.6274676314742945,0.7892540777599641
0.34959498802768824,0.21343388543200975,0.46198905336816126,0.7937810335677323,0.6300883292518574,0.7920879567360974
0.34895718393591035,0.21483575262278543,0.46350377843420587,0.7924675184075938,0.6280047677310899,0.7916455149303168
0.35099170716853845,0.21607764018539283,0.46484152158062736,0.7908502704684897,0.6254441503000833,0.7898623403797466
0.3483114967786757,0.2112639340227781,0.45963456573976036,0.7966494667136235,0.6346503728151006,0.7945535136600771
0.35204663192977487,0.2151597319364073,0.4638531361717923,0.7915117714569837,0.6264908843549724,0.7904496066188087
0.35063072649736554,0.2133148675886015,0.4618602251640657,0.794408386413964,0.631084684404838,0.7925923758102693
0.3494465624739391,0.2114884093210024,0.45987868978786395,0.7963248341384553,0.6341332414656384,0.794081853999198
0.35250144936293676,0.21522081471759286,0.4639189743021866,0.7929607907452969,0.6287868156594065,0.7913041340172803
0.3499869053391169,0.21152553972681906,0.4599190577991078,0.7959375069624847,0.6335165149896553,0.7941299180032564
0.35025531237053925,0.21302049147915084,0.461541429862099,0.7945170756309924,0.6312573834692241,0.7935654189240114
0.3501241554314962,0.2133527019890596,0.46190118206068664,0.7957883818513406,0.633279148689575,0.7946058781276567
0.34963000830361995,0.21340991417512611,0.46196310910626415,0.794145151441272,0.6306665215576808,0.7937110022626203
0.3486340192655012,0.21334752254605474,0.46189557536964426,0.7943731089614957,0.6310286362411524,0.7934570219464374
0.3511353241393089,0.21514358194924518,0.46383572733161166,0.7923065076774041,0.6277496021079644,0.7922059665144834
0.346113997315488,0.2116169863748712,0.46001846308041944,0.7961240580116964,0.6338135157450109,0.7948893292673808
0.3514129503443652,0.21327671035931056,0.4618189151164237,0.7946416232138851,0.6314553093439981,0.7916055459164156
0.3505216683487556,0.21538382214892796,0.4640946262874932,0.7917065499191343,0.6267992611848586,0.7912192631048507
0.350718217129421,0.2141809675728259,0.4627968966758808,0.7931317178871258,0.6290579219185832,0.7925744150508579
0.35014140610339783,0.21486846569580906,0.4635390659866858,0.7921831740599103,0.6275541812636342,0.7907386230642657
0.35040197762837794,0.215465267746142,0.4641823647513356,0.7912492827108001,0.6260754273903556,0.7897869557839076
0.34966882574475866,0.2130875290168892,0.46161404768149034,0.795195190819723,0.6323353915028157,0.7949419467034027
0.3515196626319768,0.21451556059325652,0.46315824573600817,0.7918114183384912,0.6269653222112131,0.7895444855318545
0.3500015200186384,0.2121109020549911,0.46055499351867973,0.7954483262054017,0.6327380396629753,0.7927669240355344
0.35020774180133785,0.21331429308628608,0.46185960321972963,0.792572483278447,0.6281711412501642,0.7923487672002254
0.350996200517513,0.21391178822269827,0.46250598722902847,0.7931534565189947,0.6290924055880288,0.7918548463164137
0.3496835441096351,0.21435973388319526,0.4629899932862429,0.7936783022615596,0.6299252474807915,0.792767303488198
