MAE,MSE,RMSE,R,R2,SPR
0.365683013289004,0.22796021860967436,0.4774517971582832,0.7808959802517587,0.6097985319733551,0.7787833344758205
0.37199572251867813,0.2351996427390756,0.48497385778934066,0.7743035238420211,0.5995459470341713,0.7749246803394716
0.36559773760189135,0.23308650313017742,0.4827903304025231,0.7790888166902433,0.6069793842918035,0.7788341811327454
0.37347941135329027,0.23363150645333436,0.48335443150273727,0.77832154751831,0.6057844313312968,0.7756273001882741
0.36771387067746925,0.23177726486112488,0.4814325132987228,0.7804304576314941,0.6090716991989034,0.7802672473590159
0.3680750305432497,0.22970940350839147,0.47928008878774786,0.7803754561166135,0.6089858525092126,0.7781840522357438
0.3631595179338255,0.22651048195670964,0.4759311735500309,0.7867198828261249,0.6189281740339517,0.7873473281252752
0.3655557499771413,0.23077773031434962,0.48039330794084717,0.7806272249139152,0.6093788642768004,0.7755520420766562
0.37114212713178596,0.23458113408375755,0.48433576585232435,0.7776707319895221,0.6047717673931191,0.7728376906895631
0.3622161270703256,0.22850551559178595,0.47802250531934787,0.783982263170417,0.614628188965809,0.7800106108741878
0.36473175640943467,0.2293070115888297,0.47886011693273195,0.782774675399995,0.6127361924475676,0.7816550322340944
0.3667908033718823,0.23202795105852678,0.4816927973911659,0.7787740452847006,0.6064890136090969,0.7762182344697512
0.36838779189798837,0.23233209980250016,0.48200840221151764,0.7788749486371696,0.6066461856145535,0.7784835668715608
0.3700878247361404,0.2340592975874681,0.4837967523531634,0.7789065343925571,0.6066953893194237,0.7736229047348134
0.36670353543656514,0.22960331805274756,0.4791694043370753,0.7830911731347762,0.6132317854416,0.7812827891710835
0.3640827789416444,0.2282015853514963,0.477704495846016,0.7826514288539809,0.6125432590871779,0.781657182465855
0.36844859645671074,0.23569850397781633,0.4854879030190313,0.7740073654069608,0.5990874017042246,0.7703623944805504
0.36518931706585195,0.22915204783012863,0.4786982847578719,0.7842446993377058,0.6150397484392885,0.7814784602612901
0.36397245365261865,0.22551347163346974,0.4748825872081116,0.7868580520701998,0.6191455941077092,0.7863259680390321
0.36525270006187177,0.22847656616043804,0.4779922239539447,0.7793790822202987,0.6074317538025552,0.7776392846950071
0.36690469179945634,0.23272381498408834,0.48241456754962153,0.7807536955029329,0.6095763330414865,0.7826536251605205
0.37084430659405926,0.2356906162544767,0.48547977944964577,0.7745673200064149,0.5999545332219199,0.7715399625799836
0.3672247073183464,0.23057141778089532,0.48017852698855173,0.7796978711211022,0.607928770230779,0.779750432831166
0.36461508460600156,0.2279885123729655,0.4774814262073086,0.7830245593214418,0.6131274605005381,0.7814878200936595
0.37181770553148624,0.23492170916570926,0.4846872281850526,0.7787067034180181,0.6063841299481572,0.7760807461212996
0.37060068591333184,0.23348540594347045,0.4832032760065586,0.7787376644044063,0.6064323499620297,0.7760454570235831
0.37078435028882606,0.2395087490620632,0.48939631083822366,0.772716175426013,0.597090287765005,0.7692302342165304
0.3683807099822044,0.23295280056985537,0.48265184198328237,0.779118688424044,0.6070259306516025,0.7775178598426487
0.3664521973384596,0.2313529028534084,0.48099158293405553,0.778939420824088,0.6067466213137656,0.7760302789170382
0.36844875304625263,0.236540030395784,0.48635381194741756,0.7724766728523319,0.5967202101010086,0.7672074985509949
