MAE,MSE,RMSE,R,R2,SPR
0.4375191939458207,0.32399499952431565,0.5692055863432084,0.670860161564799,0.4500533563747482,0.6763127660297815
0.440235523534959,0.33051959741928333,0.5749083382760102,0.6678060426211082,0.4459649105612654,0.6733662339258558
0.4343803683748573,0.32504211237710784,0.5701246463512236,0.6721324564037324,0.4517620389513153,0.6775523278086953
0.4349263189795974,0.321800448832536,0.5672745797517601,0.6775782374639923,0.4591122678848103,0.6843896057103289
0.43368744919968283,0.32171596731951646,0.5672001122351057,0.6743444534364658,0.45474044188052576,0.6825654805571447
0.43410645595725356,0.32028527152984915,0.5659375155702696,0.6755569037051402,0.4563771301436761,0.6833494782457403
0.4519572393046252,0.3422189601633643,0.5849948377236882,0.6555974785389196,0.4298080538665891,0.660722356343566
0.43627276008860055,0.32497239134124983,0.5700634976397365,0.672752479636588,0.45259589885717777,0.6805488171950006
0.43620219950945366,0.32656546272877307,0.5714590647883477,0.6698461776355513,0.4486939016929586,0.6781611328357959
0.4339175708813956,0.3254752302868709,0.570504364827186,0.6735709982129738,0.453697889633622,0.6812371116808925
0.43918670931926307,0.3277765191124948,0.572517702007977,0.6680621589063165,0.44630704816256844,0.6739864359515182
0.43316678499465294,0.32891298675523906,0.5735093606518024,0.6711562335355994,0.450450689813692,0.6790437290385084
0.43777221144878803,0.32833636131047084,0.5730064234460822,0.6679858840696135,0.44620514131626304,0.6767128191040099
0.44041149166143384,0.33534190448079393,0.579087130301472,0.6600823883682639,0.4357087594339516,0.6658683249228302
0.43219996828533114,0.32513434303002126,0.5702055270076056,0.6712239564538753,0.45054159971759394,0.6764406598311946
0.4376471603076579,0.3283054250799547,0.5729794281472544,0.6687805952694839,0.4472674846090052,0.6751323212457173
0.4359674569094108,0.3253650766401812,0.5704078160756401,0.672360779610069,0.4520690179578598,0.6775705156285711
0.43346681562156497,0.3225731698943644,0.5679552534261518,0.6761220125103867,0.45714097580109553,0.6814711318060959
0.4360756121358419,0.3200765541927081,0.5657530858888072,0.6761746252285551,0.45721212380297693,0.6823437786659529
0.4336474782382448,0.32285803558296006,0.5682059798901804,0.6737718723043183,0.45396853590846664,0.6830868998216005
0.437284815920541,0.3222871780656996,0.5677034243913803,0.6739782741220367,0.45424671398851924,0.6837419508682694
0.4380836969242314,0.33122919723143684,0.5755251490868465,0.6637671963331766,0.4405868909280058,0.6702355600160678
0.4323396066379828,0.3231803878097677,0.5684895670192793,0.6746805079937761,0.45519378786673975,0.6829376596787704
0.4391626804098826,0.33085251833558427,0.5751978080065885,0.6668700375038039,0.44471564692032484,0.6729063005474054
0.43931881237369663,0.33100878847782517,0.5753336323193918,0.6652477834886618,0.44255461343657737,0.6720736879480854
0.43573287202217,0.3302158632646655,0.5746441187941155,0.6658746831628544,0.44338909367723167,0.6719245267682938
0.4326855064265287,0.32224701605505435,0.5676680509373893,0.6771421347456299,0.4585214706478688,0.684965430508335
0.44270172420464254,0.34011191021124987,0.5831911438038561,0.6570631646639343,0.4317320023581845,0.6651382589895536
0.4353430066795599,0.33021726628031417,0.5746453395619895,0.6684899291297342,0.446878785347877,0.6772983826767686
0.4345403297420883,0.32920110205683206,0.5737604918925946,0.6684285849446602,0.44679677317112076,0.6789001742344527
